"journal","url","publisher","date"
"Arthroplasty","https://link.springer.com/journal/volumesAndIssues/42836","Springer",2021-12-03
"Arthropod-Plant Interactions","https://link.springer.com/journal/volumesAndIssues/11829","Springer",2021-12-03
"Arthroskopie","https://link.springer.com/journal/volumesAndIssues/142","Springer",2021-12-03
"Artificial Intelligence Review","https://link.springer.com/journal/volumesAndIssues/10462","Springer",2021-12-03
"Artificial Intelligence and Law","https://link.springer.com/journal/volumesAndIssues/10506","Springer",2021-12-03
"Artificial Life and Robotics","https://link.springer.com/journal/volumesAndIssues/10015","Springer",2021-12-03
"Asia Europe Journal","https://link.springer.com/journal/volumesAndIssues/10308","Springer",2021-12-03
"Asia Pacific Education Review","https://link.springer.com/journal/volumesAndIssues/12564","Springer",2021-12-03
"Asia Pacific Family Medicine","https://link.springer.com/journal/volumesAndIssues/12930","Springer",2021-12-03
"Asia Pacific Journal of Management","https://link.springer.com/journal/volumesAndIssues/10490","Springer",2021-12-03
"Asia Pacific Journal on Computational Engineering","https://link.springer.com/journal/volumesAndIssues/40540","Springer",2021-12-03
"Asia-Pacific Financial Markets","https://link.springer.com/journal/volumesAndIssues/10690","Springer",2021-12-03
"Asia-Pacific Journal of Atmospheric Sciences","https://link.springer.com/journal/volumesAndIssues/13143","Springer",2021-12-03
"Asia-Pacific Journal of Innovation in Hospitality and Tourism (APJIHT)","https://link.springer.com/journal/volumesAndIssues/40930","Springer",2021-12-03
"Asia-Pacific Journal of Regional Science","https://link.springer.com/journal/volumesAndIssues/41685","Springer",2021-12-03
"Asia-Pacific Science Education","https://link.springer.com/journal/volumesAndIssues/41029","Springer",2021-12-03
"Asian Archaeology","https://link.springer.com/journal/volumesAndIssues/41826","Springer",2021-12-03
"Asian Bioethics Review","https://link.springer.com/journal/volumesAndIssues/41649","Springer",2021-12-03
"Asian Business & Management","https://link.springer.com/journal/volumesAndIssues/41291","Springer",2021-12-03
"Asian Journal of Business Ethics","https://link.springer.com/journal/volumesAndIssues/13520","Springer",2021-12-03
"Asian Journal of Civil Engineering","https://link.springer.com/journal/volumesAndIssues/42107","Springer",2021-12-03
"Asian Journal of Criminology","https://link.springer.com/journal/volumesAndIssues/11417","Springer",2021-12-03
"Asian Journal of Gambling Issues and Public Health","https://link.springer.com/journal/volumesAndIssues/40405","Springer",2021-12-03
"Asian Journal of German and European Studies","https://link.springer.com/journal/volumesAndIssues/40856","Springer",2021-12-03
"Asian Journal of Sustainability and Social Responsibility","https://link.springer.com/journal/volumesAndIssues/41180","Springer",2021-12-03
"Asian-Pacific Journal of Second and Foreign Language Education","https://link.springer.com/journal/volumesAndIssues/40862","Springer",2021-12-03
"Asthma Research and Practice","https://link.springer.com/journal/volumesAndIssues/40733","Springer",2021-12-03
"Astrodynamics","https://link.springer.com/journal/volumesAndIssues/42064","Springer",2021-12-03
"Astronomy Letters","https://link.springer.com/journal/volumesAndIssues/11443","Springer",2021-12-03
"Astronomy Reports","https://link.springer.com/journal/volumesAndIssues/11444","Springer",2021-12-03
"Astrophysical Bulletin","https://link.springer.com/journal/volumesAndIssues/11755","Springer",2021-12-03
"Astrophysics","https://link.springer.com/journal/volumesAndIssues/10511","Springer",2021-12-03
"Astrophysics and Space Science","https://link.springer.com/journal/volumesAndIssues/10509","Springer",2021-12-03
"Atlantic Economic Journal","https://link.springer.com/journal/volumesAndIssues/11293","Springer",2021-12-03
"Atmospheric and Oceanic Optics","https://link.springer.com/journal/volumesAndIssues/12605","Springer",2021-12-03
"Atomic Energy","https://link.springer.com/journal/volumesAndIssues/10512","Springer",2021-12-03
"Attention, Perception, & Psychophysics","https://link.springer.com/journal/volumesAndIssues/13414","Springer",2021-12-03
"Augmented Human Research","https://link.springer.com/journal/volumesAndIssues/41133","Springer",2021-12-03
"Australasian Plant Disease Notes","https://link.springer.com/journal/volumesAndIssues/13314","Springer",2021-12-03
"Australasian Plant Pathology","https://link.springer.com/journal/volumesAndIssues/13313","Springer",2021-12-03
"Australia and New Zealand Health Policy","https://link.springer.com/journal/volumesAndIssues/12988","Springer",2021-12-03
"Auto Tech Review","https://link.springer.com/journal/volumesAndIssues/40112","Springer",2021-12-03
"Autoimmunity Highlights","https://link.springer.com/journal/volumesAndIssues/13317","Springer",2021-12-03
"Automated Experimentation","https://link.springer.com/journal/volumesAndIssues/13097","Springer",2021-12-03
"Automated Software Engineering","https://link.springer.com/journal/volumesAndIssues/10515","Springer",2021-12-03
"Automatic Control and Computer Sciences","https://link.springer.com/journal/volumesAndIssues/11950","Springer",2021-12-03
"Automatic Documentation and Mathematical Linguistics","https://link.springer.com/journal/volumesAndIssues/11952","Springer",2021-12-03
"Automation and Remote Control","https://link.springer.com/journal/volumesAndIssues/10513","Springer",2021-12-03
"Automotive Agenda","https://link.springer.com/journal/volumesAndIssues/35777","Springer",2021-12-03
"Automotive Innovation","https://link.springer.com/journal/volumesAndIssues/42154","Springer",2021-12-03
"Automotive and Engine Technology","https://link.springer.com/journal/volumesAndIssues/41104","Springer",2021-12-03
"Autonomous Agents and Multi-Agent Systems","https://link.springer.com/journal/volumesAndIssues/10458","Springer",2021-12-03
"Autonomous Intelligent Systems","https://link.springer.com/journal/volumesAndIssues/43684","Springer",2021-12-03
"Autonomous Robots","https://link.springer.com/journal/volumesAndIssues/10514","Springer",2021-12-03
"Avian Research","https://link.springer.com/journal/volumesAndIssues/40657","Springer",2021-12-03
"Axiomathes","https://link.springer.com/journal/volumesAndIssues/10516","Springer",2021-12-03
"aBIOTECH","https://link.springer.com/journal/volumesAndIssues/42994","Springer",2021-12-03
"acta ethologica","https://link.springer.com/journal/volumesAndIssues/10211","Springer",2021-12-03
"adhesion ADHESIVES + SEALANTS","https://link.springer.com/journal/volumesAndIssues/35784","Springer",2021-12-03
"adhäsion KLEBEN & DICHTEN","https://link.springer.com/journal/volumesAndIssues/35145","Springer",2021-12-03
"arktos","https://link.springer.com/journal/volumesAndIssues/41063","Springer",2021-12-03
"BHM Berg- und Hüttenmännische Monatshefte","https://link.springer.com/journal/volumesAndIssues/501","Springer",2021-12-03
"BIOspektrum","https://link.springer.com/journal/volumesAndIssues/12268","Springer",2021-12-03
"BIT Numerical Mathematics","https://link.springer.com/journal/volumesAndIssues/10543","Springer",2021-12-03
"BMC Anesthesiology","https://link.springer.com/journal/volumesAndIssues/12871","Springer",2021-12-03
"BMC Biochemistry","https://link.springer.com/journal/volumesAndIssues/12858","Springer",2021-12-03
"BMC Bioinformatics","https://link.springer.com/journal/volumesAndIssues/12859","Springer",2021-12-03
"BMC Biology","https://link.springer.com/journal/volumesAndIssues/12915","Springer",2021-12-03
"BMC Biomedical Engineering","https://link.springer.com/journal/volumesAndIssues/42490","Springer",2021-12-03
"BMC Biophysics","https://link.springer.com/journal/volumesAndIssues/13628","Springer",2021-12-03
"BMC Biotechnology","https://link.springer.com/journal/volumesAndIssues/12896","Springer",2021-12-03
"BMC Cancer","https://link.springer.com/journal/volumesAndIssues/12885","Springer",2021-12-03
"BMC Cardiovascular Disorders","https://link.springer.com/journal/volumesAndIssues/12872","Springer",2021-12-03
"BMC Chemical Biology","https://link.springer.com/journal/volumesAndIssues/12897","Springer",2021-12-03
"BMC Chemical Engineering","https://link.springer.com/journal/volumesAndIssues/42480","Springer",2021-12-03
"BMC Chemistry","https://link.springer.com/journal/volumesAndIssues/13065","Springer",2021-12-03
"BMC Clinical Pathology","https://link.springer.com/journal/volumesAndIssues/12907","Springer",2021-12-03
"BMC Clinical Pharmacology","https://link.springer.com/journal/volumesAndIssues/12908","Springer",2021-12-03
"BMC Complementary Medicine and Therapies","https://link.springer.com/journal/volumesAndIssues/12906","Springer",2021-12-03
"BMC Dermatology","https://link.springer.com/journal/volumesAndIssues/12895","Springer",2021-12-03
"BMC Developmental Biology","https://link.springer.com/journal/volumesAndIssues/12861","Springer",2021-12-03
"BMC Ear, Nose and Throat Disorders","https://link.springer.com/journal/volumesAndIssues/12901","Springer",2021-12-03
"BMC Ecology","https://link.springer.com/journal/volumesAndIssues/12898","Springer",2021-12-03
"BMC Ecology and Evolution","https://link.springer.com/journal/volumesAndIssues/12862","Springer",2021-12-03
"BMC Emergency Medicine","https://link.springer.com/journal/volumesAndIssues/12873","Springer",2021-12-03
"BMC Endocrine Disorders","https://link.springer.com/journal/volumesAndIssues/12902","Springer",2021-12-03
"BMC Energy","https://link.springer.com/journal/volumesAndIssues/42500","Springer",2021-12-03
"BMC Family Practice","https://link.springer.com/journal/volumesAndIssues/12875","Springer",2021-12-03
"BMC Gastroenterology","https://link.springer.com/journal/volumesAndIssues/12876","Springer",2021-12-03
"BMC Genomic Data","https://link.springer.com/journal/volumesAndIssues/12863","Springer",2021-12-03
"BMC Genomics","https://link.springer.com/journal/volumesAndIssues/12864","Springer",2021-12-03
"BMC Geriatrics","https://link.springer.com/journal/volumesAndIssues/12877","Springer",2021-12-03
"BMC Health Services Research","https://link.springer.com/journal/volumesAndIssues/12913","Springer",2021-12-03
"BMC Hematology","https://link.springer.com/journal/volumesAndIssues/12878","Springer",2021-12-03
"BMC Immunology","https://link.springer.com/journal/volumesAndIssues/12865","Springer",2021-12-03
"BMC Infectious Diseases","https://link.springer.com/journal/volumesAndIssues/12879","Springer",2021-12-03
"BMC International Health and Human Rights","https://link.springer.com/journal/volumesAndIssues/12914","Springer",2021-12-03
"BMC Materials","https://link.springer.com/journal/volumesAndIssues/42833","Springer",2021-12-03
"BMC Medical Education","https://link.springer.com/journal/volumesAndIssues/12909","Springer",2021-12-03
"BMC Medical Ethics","https://link.springer.com/journal/volumesAndIssues/12910","Springer",2021-12-03
"BMC Medical Genetics","https://link.springer.com/journal/volumesAndIssues/12881","Springer",2021-12-03
"BMC Medical Genomics","https://link.springer.com/journal/volumesAndIssues/12920","Springer",2021-12-03
"BMC Medical Imaging","https://link.springer.com/journal/volumesAndIssues/12880","Springer",2021-12-03
"BMC Medical Informatics and Decision Making","https://link.springer.com/journal/volumesAndIssues/12911","Springer",2021-12-03
"BMC Medical Physics","https://link.springer.com/journal/volumesAndIssues/12921","Springer",2021-12-03
"BMC Medical Research Methodology","https://link.springer.com/journal/volumesAndIssues/12874","Springer",2021-12-03
"BMC Medicine","https://link.springer.com/journal/volumesAndIssues/12916","Springer",2021-12-03
"BMC Microbiology","https://link.springer.com/journal/volumesAndIssues/12866","Springer",2021-12-03
"BMC Molecular Biology","https://link.springer.com/journal/volumesAndIssues/12867","Springer",2021-12-03
"BMC Molecular and Cell Biology","https://link.springer.com/journal/volumesAndIssues/12860","Springer",2021-12-03
"BMC Musculoskeletal Disorders","https://link.springer.com/journal/volumesAndIssues/12891","Springer",2021-12-03
"BMC Nephrology","https://link.springer.com/journal/volumesAndIssues/12882","Springer",2021-12-03
"BMC Neurology","https://link.springer.com/journal/volumesAndIssues/12883","Springer",2021-12-03
"BMC Neuroscience","https://link.springer.com/journal/volumesAndIssues/12868","Springer",2021-12-03
"BMC Nursing","https://link.springer.com/journal/volumesAndIssues/12912","Springer",2021-12-03
"BMC Nutrition","https://link.springer.com/journal/volumesAndIssues/40795","Springer",2021-12-03
"BMC Obesity","https://link.springer.com/journal/volumesAndIssues/40608","Springer",2021-12-03
"BMC Ophthalmology","https://link.springer.com/journal/volumesAndIssues/12886","Springer",2021-12-03
"BMC Oral Health","https://link.springer.com/journal/volumesAndIssues/12903","Springer",2021-12-03
